attrition,age,daily_rate,distance_from_home,education,environment_satisfaction,hourly_rate,job_involvement,job_level,job_satisfaction,monthly_income,monthly_rate,num_companies_worked,over_time,percent_salary_hike,performance_rating,relationship_satisfaction,stock_option_level,total_working_years,training_times_last_year,work_life_balance,years_at_company,years_in_current_role,years_since_last_promotion,years_with_curr_manager,business_travel,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.5238095238095237,0.8632784538296349,0.4642857142857143,0.5,0.6666666666666667,0.2,0.3333333333333333,1.0,0.6666666666666667,0.980358083201685,0.6203573579602489,0.1111111111111111,0.0,0.2142857142857143,0.0,0.0,0.0,0.525,0.3333333333333333,1.0,0.5,0.38888888888888884,0.26666666666666666,0.5294117647058824,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.07142857142857145,0.6313528990694345,0.0,0.0,1.0,0.5714285714285714,0.3333333333333333,0.0,0.3333333333333333,0.055871511321748286,0.9328247339891588,0.1111111111111111,1.0,0.0,0.0,0.6666666666666667,0.0,0.05,1.0,1.0,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.49999999999999994,0.24123120973514675,0.2857142857142857,0.5,0.6666666666666667,0.5714285714285714,0.6666666666666667,0.25,0.3333333333333333,0.3040021063717746,0.2680586227665127,1.0,0.0,0.2857142857142857,0.0,0.6666666666666667,0.0,0.225,0.3333333333333333,0.3333333333333333,0.125,0.2222222222222222,0.0,0.1764705882352941,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.42857142857142855,0.082319255547602,0.6071428571428571,0.75,0.0,0.6857142857142857,0.6666666666666667,0.25,1.0,0.3565034228541337,0.8489861473599679,0.2222222222222222,0.0,0.6428571428571427,1.0,0.0,0.0,0.45,0.0,0.6666666666666667,0.275,0.5,0.0,0.5294117647058824,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.3095238095238095,0.49463135289906934,0.6785714285714285,0.5,0.6666666666666667,0.5285714285714285,1.0,0.0,1.0,0.0938388625592417,0.7985143545472797,0.0,0.0,0.0714285714285714,0.0,0.0,0.3333333333333333,0.07500000000000001,0.6666666666666666,0.6666666666666667,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.23809523809523808,0.9656406585540444,0.03571428571428571,0.0,0.0,0.5285714285714285,0.3333333333333333,0.0,0.3333333333333333,0.11542917324907848,0.7153985143545473,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.15000000000000002,0.3333333333333333,0.0,0.125,0.16666666666666666,0.0,0.23529411764705882,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.4047619047619047,0.7730851825340014,0.35714285714285715,0.25,1.0,0.3428571428571428,0.6666666666666667,0.25,1.0,0.20847814639283838,0.6587432242521581,0.1111111111111111,0.0,0.0,0.0,1.0,0.3333333333333333,0.125,0.5,0.6666666666666667,0.125,0.1111111111111111,0.0,0.11764705882352941,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.7380952380952379,0.05153901216893343,0.25,0.75,1.0,0.3714285714285714,0.3333333333333333,0.75,0.3333333333333333,0.6377567140600316,0.3928929933748243,0.6666666666666666,0.0,0.4285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.55,0.5,0.6666666666666667,0.225,0.4444444444444444,0.13333333333333333,0.1764705882352941,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.380952380952381,0.6449534717251252,0.03571428571428571,0.25,1.0,0.9285714285714286,0.6666666666666667,0.25,0.6666666666666667,0.15924170616113745,0.5516964464966874,0.2222222222222222,0.0,0.0,0.0,1.0,0.0,0.125,0.5,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.2619047619047619,0.2777380100214746,0.3214285714285714,0.5,1.0,0.4428571428571429,0.6666666666666667,0.0,0.3333333333333333,0.12016850974196946,0.6362577795623369,0.0,0.0,0.2142857142857143,0.0,1.0,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.17500000000000002,0.2777777777777778,0.06666666666666667,0.058823529411764705,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.5714285714285714,0.06156048675733716,0.9999999999999999,0.5,0.3333333333333333,0.3714285714285714,0.0,0.25,1.0,0.17182727751448132,0.2996988556514756,0.4444444444444444,0.0,0.5714285714285713,0.0,0.0,0.0,0.4,0.5,0.6666666666666667,0.025,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.2619047619047619,0.4409448818897638,0.25,0.0,0.3333333333333333,0.7,0.3333333333333333,0.25,1.0,0.21311216429699845,0.6261794820317206,0.1111111111111111,1.0,0.2857142857142857,0.0,0.6666666666666667,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.38888888888888884,0.06666666666666667,0.11764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.4761904761904761,0.23693629205440228,0.0,0.5,0.6666666666666667,0.10000000000000003,1.0,0.0,0.6666666666666667,0.09662980516061087,0.15699658703071673,0.1111111111111111,0.0,0.1428571428571428,0.0,1.0,0.3333333333333333,0.17500000000000002,0.3333333333333333,1.0,0.17500000000000002,0.3333333333333333,0.3333333333333333,0.0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.23809523809523808,0.4803149606299212,0.17857142857142855,0.5,0.6666666666666667,0.12857142857142861,0.3333333333333333,0.0,0.6666666666666667,0.08920484465508163,0.8028106805862276,0.1111111111111111,1.0,0.2142857142857143,0.0,1.0,0.3333333333333333,0.07500000000000001,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.05555555555555555,0.0,0.11764705882352941,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.0,0.10379384395132427,0.25,0.0,0.6666666666666667,0.7142857142857142,0.6666666666666667,0.0,0.6666666666666667,0.04713006845708268,0.46022886970487853,0.1111111111111111,0.0,0.0714285714285714,0.0,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.35714285714285715,0.3586256263421618,0.2857142857142857,0.75,0.0,0.6714285714285713,0.6666666666666667,0.25,0.0,0.37993680884676145,0.6541256775747841,0.0,1.0,0.4285714285714285,0.0,0.0,0.0,0.15000000000000002,0.5,0.6666666666666667,0.125,0.1111111111111111,0.0,0.1764705882352941,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.5476190476190477,0.04652827487473157,0.39285714285714285,0.75,0.3333333333333333,0.2285714285714286,0.6666666666666667,0.0,1.0,0.19784096893101635,0.2793414976912266,0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.15000000000000002,0.6666666666666666,0.6666666666666667,0.025,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.3095238095238095,0.5526127415891195,0.5,0.5,0.6666666666666667,0.5999999999999999,0.6666666666666667,0.0,0.6666666666666667,0.08430753027909427,0.16619152780566152,0.1111111111111111,0.0,0.0714285714285714,0.0,0.6666666666666667,0.3333333333333333,0.05,0.8333333333333333,0.3333333333333333,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.4523809523809524,0.18969219756621333,0.8571428571428571,0.25,0.6666666666666667,0.31428571428571433,0.3333333333333333,0.25,1.0,0.2486571879936809,0.6053804456936358,0.7777777777777777,0.0,0.1428571428571428,0.0,0.6666666666666667,0.6666666666666666,0.225,0.3333333333333333,0.6666666666666667,0.15000000000000002,0.1111111111111111,0.06666666666666667,0.1764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.21428571428571425,0.06943450250536864,0.17857142857142855,0.5,1.0,0.35714285714285715,0.3333333333333333,0.0,0.6666666666666667,0.08056872037914692,0.2351335073278458,0.1111111111111111,0.0,0.1428571428571428,0.0,0.6666666666666667,0.3333333333333333,0.1,0.0,0.6666666666666667,0.1,0.1111111111111111,0.13333333333333333,0.11764705882352941,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.380952380952381,0.9291338582677166,0.2857142857142857,0.0,0.3333333333333333,0.5714285714285714,0.6666666666666667,0.25,0.6666666666666667,0.24776197998946817,0.14996988556514756,0.1111111111111111,0.0,0.6428571428571427,1.0,0.0,0.0,0.15000000000000002,0.5,0.3333333333333333,0.15000000000000002,0.2777777777777778,0.06666666666666667,0.1764705882352941,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.4047619047619047,0.3049391553328561,0.25,0.75,0.6666666666666667,1.0,0.6666666666666667,0.0,0.6666666666666667,0.17451290152711954,0.20132503513350733,0.1111111111111111,0.0,0.4285714285714285,0.0,0.3333333333333333,0.0,0.15000000000000002,0.3333333333333333,0.0,0.125,0.2222222222222222,0.06666666666666667,0.23529411764705882,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.2619047619047619,0.21904080171796705,0.7857142857142857,0.0,1.0,0.21428571428571425,0.3333333333333333,0.5,0.0,0.33317535545023697,0.3641035936558924,0.1111111111111111,0.0,0.1428571428571428,0.0,0.0,0.3333333333333333,0.275,0.5,0.0,0.275,0.4444444444444444,0.2,0.5882352941176471,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.5238095238095237,0.35146743020758764,0.2857142857142857,0.75,0.3333333333333333,0.8285714285714285,0.6666666666666667,0.5,0.6666666666666667,0.6577145866245392,0.46930335274041357,1.0,0.0,0.4285714285714285,0.0,0.6666666666666667,0.0,0.5,0.5,0.3333333333333333,0.45,0.38888888888888884,0.13333333333333333,0.7647058823529411,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.5714285714285714,0.2712956335003579,0.39285714285714285,0.5,0.6666666666666667,0.2,0.6666666666666667,0.75,0.0,0.6713533438651922,0.014173860670548086,0.0,1.0,0.0714285714285714,0.0,0.3333333333333333,0.0,0.55,0.3333333333333333,0.3333333333333333,0.525,0.5,0.8666666666666667,0.8235294117647058,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.5714285714285714,0.3901216893342877,0.10714285714285714,0.75,0.3333333333333333,0.21428571428571425,0.6666666666666667,0.25,0.0,0.21832543443917854,0.006384260188717128,0.7777777777777777,0.0,0.1428571428571428,0.0,1.0,0.0,0.225,0.5,1.0,0.15000000000000002,0.2222222222222222,0.06666666666666667,0.29411764705882354,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.4047619047619047,0.6299212598425197,0.0,0.75,1.0,0.39999999999999997,0.3333333333333333,0.0,0.6666666666666667,0.06577145866245393,0.5720136518771332,0.6666666666666666,0.0,0.0714285714285714,0.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.2,0.0,0.06666666666666667,0.4117647058823529,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.14285714285714285,0.2684323550465283,0.8214285714285714,0.5,1.0,0.2714285714285714,0.6666666666666667,0.0,0.3333333333333333,0.13628225381779885,0.1732583818510339,0.8888888888888888,0.0,0.7857142857142857,1.0,1.0,0.0,0.15000000000000002,0.3333333333333333,0.6666666666666667,0.1,0.16666666666666666,0.06666666666666667,0.11764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.23809523809523808,0.9899785254115961,0.39285714285714285,0.0,0.6666666666666667,0.7,0.6666666666666667,0.0,1.0,0.07930489731437601,0.8376229672756474,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.025,0.6666666666666666,0.3333333333333333,0.025,0.05555555555555555,0.0,0.0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.19047619047619052,0.9176807444523979,0.07142857142857142,0.75,0.0,0.7428571428571429,1.0,0.0,1.0,0.17962085308056874,0.4548082714314394,0.1111111111111111,0.0,0.7857142857142857,1.0,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666667,0.2,0.38888888888888884,0.0,0.4117647058823529,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.28571428571428564,0.5368647100930565,0.3214285714285714,0.5,0.6666666666666667,0.5999999999999999,0.3333333333333333,0.25,0.6666666666666667,0.29325961032122166,0.024573378839590446,0.1111111111111111,0.0,0.4999999999999999,0.0,0.0,0.3333333333333333,0.25,0.5,0.6666666666666667,0.25,0.16666666666666666,0.06666666666666667,0.23529411764705882,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.5238095238095237,0.5726556907659269,0.8928571428571428,0.25,0.6666666666666667,0.8857142857142857,0.3333333333333333,0.25,1.0,0.17972617166929963,0.7672756474603493,0.3333333333333333,1.0,0.1428571428571428,0.0,1.0,0.3333333333333333,0.4,0.5,0.0,0.025,0.05555555555555555,0.0,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.4047619047619047,0.513242662848962,0.03571428571428571,0.5,0.6666666666666667,0.2,0.3333333333333333,0.5,0.3333333333333333,0.48788836229594523,0.7024292310780967,0.2222222222222222,0.0,0.4999999999999999,0.0,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,1.0,0.17500000000000002,0.38888888888888884,0.4,0.23529411764705882,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.380952380952381,0.4058697208303508,0.0,0.5,1.0,0.9571428571428571,0.3333333333333333,0.25,0.0,0.2282253817798842,0.9500501907247539,0.0,0.0,0.6428571428571427,1.0,0.6666666666666667,0.0,0.35000000000000003,0.5,0.6666666666666667,0.325,0.5,0.26666666666666666,0.5294117647058824,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.4047619047619047,0.3822476735862562,0.10714285714285714,0.75,1.0,0.24285714285714283,0.3333333333333333,0.0,1.0,0.07198525539757769,0.9814495081308975,0.1111111111111111,0.0,0.1428571428571428,0.0,0.3333333333333333,0.3333333333333333,0.05,0.3333333333333333,1.0,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.5952380952380951,0.9090909090909091,0.2857142857142857,0.5,0.0,0.7857142857142856,0.0,0.25,0.6666666666666667,0.22838335966298054,0.29692832764505117,0.8888888888888888,0.0,0.1428571428571428,0.0,0.3333333333333333,0.0,0.17500000000000002,0.3333333333333333,0.3333333333333333,0.1,0.16666666666666666,0.06666666666666667,0.1764705882352941,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.3333333333333333,0.5440229062276306,0.03571428571428571,0.0,0.6666666666666667,0.657142857142857,0.6666666666666667,0.0,0.0,0.09573459715639812,0.5160811082112026,0.1111111111111111,0.0,0.0714285714285714,0.0,0.6666666666666667,1.0,0.025,0.5,0.6666666666666667,0.025,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.9047619047619047,0.4409448818897638,0.10714285714285714,0.75,1.0,0.8857142857142857,0.6666666666666667,1.0,0.0,0.9970510795155346,0.6617546677374021,0.4444444444444444,0.0,0.1428571428571428,0.0,1.0,0.3333333333333333,0.7000000000000001,0.3333333333333333,0.6666666666666667,0.125,0.1111111111111111,0.26666666666666666,0.11764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.2619047619047619,0.9298496778811739,0.17857142857142855,0.0,0.3333333333333333,0.3428571428571428,0.6666666666666667,0.0,1.0,0.11174302264349659,0.9736197550692632,0.1111111111111111,0.0,0.1428571428571428,0.0,0.0,0.3333333333333333,0.25,0.8333333333333333,0.6666666666666667,0.25,0.4444444444444444,0.0,0.47058823529411764,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.02380952380952378,0.3886900501073729,0.2857142857142857,0.25,0.6666666666666667,0.3428571428571428,0.6666666666666667,0.0,0.0,0.08125329120589786,0.20389480024091547,0.1111111111111111,0.0,0.9999999999999999,1.0,0.6666666666666667,0.0,0.025,0.6666666666666666,0.6666666666666667,0.025,0.05555555555555555,0.0,0.0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.6428571428571428,0.9699355762347889,0.2142857142857143,0.5,0.0,0.7571428571428571,0.6666666666666667,0.0,0.6666666666666667,0.1826224328593997,0.722987351937362,0.4444444444444444,1.0,0.5714285714285713,0.0,0.6666666666666667,0.3333333333333333,0.17500000000000002,0.3333333333333333,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.4523809523809524,0.6263421617752326,0.0,0.5,1.0,0.3714285714285714,0.3333333333333333,0.25,1.0,0.2877830437072143,0.31588034531218634,0.1111111111111111,0.0,0.1428571428571428,0.0,0.3333333333333333,0.3333333333333333,0.35000000000000003,0.3333333333333333,0.3333333333333333,0.35000000000000003,0.4444444444444444,0.2,0.6470588235294118,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.047619047619047616,0.5032211882605583,0.07142857142857142,0.5,0.0,0.8142857142857143,0.3333333333333333,0.0,0.6666666666666667,0.10658241179568195,0.4309977916081108,0.1111111111111111,0.0,0.0714285714285714,0.0,0.0,0.0,0.05,0.3333333333333333,0.3333333333333333,0.05,0.1111111111111111,0.06666666666666667,0.11764705882352941,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.6190476190476188,0.7122405153901217,0.3214285714285714,0.75,0.6666666666666667,0.9428571428571428,0.6666666666666667,0.0,0.6666666666666667,0.10147446024223278,0.3506123268419996,0.1111111111111111,1.0,0.0,0.0,0.6666666666666667,0.0,0.15000000000000002,0.6666666666666666,0.6666666666666667,0.15000000000000002,0.2222222222222222,0.0,0.11764705882352941,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.8333333333333333,0.8024337866857552,0.2142857142857143,0.25,1.0,0.28571428571428575,0.6666666666666667,1.0,0.6666666666666667,0.9266456029489205,0.6643645854246135,0.3333333333333333,0.0,0.4999999999999999,0.0,0.3333333333333333,0.3333333333333333,0.65,1.0,0.6666666666666667,0.17500000000000002,0.38888888888888884,0.26666666666666666,0.4117647058823529,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.2619047619047619,0.6012884753042232,0.5,0.0,0.3333333333333333,0.5571428571428572,0.0,0.0,1.0,0.061032122169562934,0.9973499297329854,0.0,1.0,0.4999999999999999,0.0,0.0,0.3333333333333333,0.15000000000000002,0.3333333333333333,0.3333333333333333,0.125,0.2222222222222222,0.06666666666666667,0.1764705882352941,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.09523809523809518,0.8260558339298496,0.07142857142857142,0.75,0.6666666666666667,0.2571428571428572,0.3333333333333333,0.0,1.0,0.09710373880989995,0.08548484240112428,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.025,0.8333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.6666666666666665,0.9305654974946312,0.03571428571428571,0.5,0.6666666666666667,0.5571428571428572,0.6666666666666667,0.75,0.0,0.8446024223275408,0.8834772134109616,0.8888888888888888,0.0,0.8571428571428571,1.0,0.0,0.0,0.7000000000000001,0.3333333333333333,0.6666666666666667,0.65,0.8333333333333333,1.0,0.5294117647058824,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.6190476190476188,0.006442376521116677,0.5714285714285714,0.5,1.0,0.6285714285714286,0.0,0.0,0.6666666666666667,0.06745655608214851,0.0877333868701064,0.2222222222222222,0.0,0.1428571428571428,0.0,1.0,0.0,0.15000000000000002,0.5,0.6666666666666667,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.35714285714285715,0.0322118826055834,0.03571428571428571,0.5,0.3333333333333333,0.9857142857142855,0.6666666666666667,0.0,0.6666666666666667,0.13644023170089523,0.25436659305360365,0.1111111111111111,0.0,0.1428571428571428,0.0,1.0,0.3333333333333333,0.125,0.3333333333333333,0.6666666666666667,0.125,0.2222222222222222,0.06666666666666667,0.23529411764705882,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.5476190476190477,0.5755189692197565,0.14285714285714285,0.25,0.0,0.9285714285714286,0.3333333333333333,0.0,0.0,0.05781990521327015,0.7307367998393897,0.6666666666666666,0.0,0.4285714285714285,0.0,0.0,0.3333333333333333,0.125,0.3333333333333333,0.0,0.025,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.28571428571428564,0.8783106657122405,0.9999999999999999,0.75,0.6666666666666667,0.4428571428571429,0.6666666666666667,0.25,0.0,0.16355976829910482,0.44561333065649467,0.8888888888888888,0.0,0.5714285714285713,0.0,0.6666666666666667,1.0,0.2,0.5,0.6666666666666667,0.1,0.16666666666666666,0.0,0.1764705882352941,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
